strain	Accession ID	date	region	country	division	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
Sweden/20-50106/2020	EPI_ISL_469075	2020-03-03	Europe	Sweden	Stockholm	Europe / Sweden / Stockholm	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Consensus extraction from NC_045512 using torrent suite variantCaller with fill from reference and majority wins			B.1.1	GR
Sweden/20-50141/2020	EPI_ISL_455857	2020-03-04	Europe	Sweden	Stockholm	Europe / Sweden / Stockholm	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Consensus extraction from NC_045512 using torrent suite variantCaller with fill from reference and majority wins			B.1.1	GR
Sweden/20-50234/2020	EPI_ISL_429157	2020-03-10	Europe	Sweden	Orebro	Europe / Sweden / Orebro lan	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Consensus extraction from NC_045512 using torrent suite variantCaller with fill from reference and majority wins			B.1.1	GR
Switzerland/1000477102/2020	EPI_ISL_413019	2020-02-26	Europe	Switzerland	Zurich	Europe / Switzerland / Zurich	Human	Original	Oro-pharyngeal swab		Illumina Miseq	SMALT	Insertion of 3 nucleotides when compared to the reference sequence.	info	B.2	V
Switzerland/1000482983/2020	EPI_ISL_508865	2020-03-15	Europe	Switzerland	Zurich	Europe / Switzerland / Zurich	Human	Original	Nasal swab		Illumina Miseq	SMALT, majority consenus			B.1	G
Switzerland/190019_543_A12/2020	EPI_ISL_500884	2020-07-06	Europe	Switzerland	Zurich	Europe / Switzerland / Zurich	Human	Original	Oro-pharyngeal swab		Illumina MiSeq	V-pipe			B.1	G
Switzerland/190026_546_F10/2020	EPI_ISL_500890	2020-07-07	Europe	Switzerland	Bern	Europe / Switzerland / Bern	Human	Original	Oro-pharyngeal swab		Illumina MiSeq	V-pipe			B.1.1	GR
Switzerland/200020_594_B05/2020	EPI_ISL_510709	2020-07-14	Europe	Switzerland	Bern	Europe / Switzerland / Bern	Human		unknown	unknown	unknown	Original	Oro-pharyngeal swab		B.1.1	GR
Switzerland/200050_611_H04/2020	EPI_ISL_510735	2020-07-11	Europe	Switzerland	Schaffhausen	Europe / Switzerland / Schaffhausen	Human		unknown	unknown	unknown	Original	Oro-pharyngeal swab		B.1.1	GR
Switzerland/210037_640_F02/2020	EPI_ISL_510778	2020-07-22	Europe	Switzerland	Zurich	Europe / Switzerland / Zurich	Human		unknown	unknown	unknown	Original	Oro-pharyngeal swab		B.1.1	GR
Taiwan/CGMH-CGU-03/2020	EPI_ISL_415741	2020-02-26	Asia	Taiwan	Taoyuan	Asia / Taiwan / Taoyuan	Human	LLC-MK2	Nasopharyngeal swab		Illumina Miseq, assembled sequences	SPAdes Version 3.13.1			B.4	O
Taiwan/CGMH-CGU-12/2020	EPI_ISL_417525	2020-03-14	Asia	Taiwan	Taoyuan	Asia / Taiwan / Taoyuan	Human	LLC-MK2	Throat swab		Illumina Miseq, assembled sequences	SPAdes Version 3.13.1			B.1.1	GR
Thailand/SI203285-NT/2020	EPI_ISL_437612	2020-01-23	Asia	Thailand	unknown	Asia / Thailand	Human	unknown	Nasopharyngeal swab and Throat swab		Illumina; MGI	IDBA-UD v. 1.1.3.			A.6	S
Turkey/HSGM-8990/2020	EPI_ISL_429870	2020-03-22	Europe	Turkey	Sakarya	Europe / Turkey / Sakarya	Human	Original	Sputum	Patient travelled to Saudi Arabia	Illumina Miseq	Burrows-Wheeler Alignerv.07.17-r1188			B.1.1	G
Turkey/KU-008/2020	EPI_ISL_495418	2020-05-16	Europe	Turkey	Kars Province	Europe / Turkey / Kars Province	Human	Original	Nasopharyngeal swab		Illumina NextSeq 550	Burrows-Wheeler Aligner v.0.7			B.1.1	GR
USA/CA-ALSR-0515-SAN/2020	EPI_ISL_483194	2020-03-04	North America	USA	California	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	iVar 1.2.2			B.1	GH
USA/CA-ALSR-1669/2020	EPI_ISL_494729	2020-03-20	North America	USA	California	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	iVar 1.2.2			B.1.43	GH
USA/CA-CZB-1217/2020	EPI_ISL_450466	2020-03-23	North America	USA	California	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	Minimap2 / iVar			B.1.1	GR
USA/CA-CZB-1494/2020	EPI_ISL_468444	2020-03-24	North America	USA	California	North America / USA / California / Humboldt County	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.1.10	GR
USA/CA-CZB0750/2020	EPI_ISL_429018	2020-04-03	North America	USA	California	North America / USA / California / San Francisco	Human	Original	Nasopharyngeal/oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
USA/CA-SR0178/2020	EPI_ISL_437599	2020-03-20	North America	USA	California	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	iVar 1.2			B.1	GH
USA/CA-SR0461/2020	EPI_ISL_467983	2020-03-30	North America	USA	California	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	iVar 1.2			B.1	G
USA/FL-BPHL-0155/2020	EPI_ISL_480806	2020-04-01	North America	USA	Florida	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.1	GR
USA/FL-BPHL-0247/2020	EPI_ISL_480898	2020-05-02	North America	USA	Florida	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.2	GH
USA/FL-BPHL-0460/2020	EPI_ISL_495366	2020-03-24	North America	USA	Florida	North America / USA / Florida	Human		unknown	unknown	unknown	Original			B.1	G
USA/FL-BPHL-0540/2020	EPI_ISL_508743	2020-03-21	North America	USA	Florida	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.110	GH
USA/FL-BPHL-0722/2020	EPI_ISL_509780	2020-07-21	North America	USA	Florida	North America / USA / Florida	Human		unknown	unknown	unknown	Original			B.1	GH
USA/FL-BPHL-0739/2020	EPI_ISL_509797	2020-07-15	North America	USA	Florida	North America / USA / Florida	Human		unknown	unknown	unknown	Original			B.1	GH
USA/IA-CDC-8200/2020	EPI_ISL_447842	2020-03-07	North America	USA	Iowa	North America / USA / Iowa	Human	Original	Nasopharyngeal swab		Illumina MiSeq, Sanger	Sequencher 5.4.6, bcftools 1.9, bowtie2 2.3.3.1			B.1	G
USA/IL-NM019/2020	EPI_ISL_444529	2020-03-15	North America	USA	Illinois	North America / USA / Illinois / Chicago	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC	[W] Stretches of NNNs (4.56% of overall sequence).	warn	B.1.5	G
USA/IN_72003/2020	EPI_ISL_426422	2020-03-07	North America	USA	Indiana	North America / USA / Indiana	Human	Original	nasopharyngeal swab		Illumina MiSeq, Sanger	bcftools 1.9, bowtie2 2.3.3.1, Sequencher 5.4.6	Gap of 21 nucleotides when compared to the reference sequence.	warn	B.1	GH
USA/LA-GBCL-26684456/2020	EPI_ISL_485901	2020-04-11	North America	USA	Louisiana	North America / USA / Louisiana / East Baton Rouge	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa v0.7.17-r1188, freebayes v1.3.1, samtools 1.9, bedtools v2.25.0, bamclipper v1.0, trimmomatic v0.36	Stretches of NNNs (2.26% of overall sequence). NS7b is missing.	warn	B.1	GH
USA/MA-MGH-00203/2020	EPI_ISL_460288	2020-03-27	North America	USA	Massachusetts	North America / USA / Massachusetts	Human	Original	oronasopharynx		Illumina NovaSeq				B.1	GH
USA/MA-MGH-00516/2020	EPI_ISL_460347	2020-03-14	North America	USA	Massachusetts	North America / USA / Massachusetts	Human	Original	oronasopharynx		Illumina NovaSeq				B.1	GH
USA/MI-MDHHS-SC21120/2020	EPI_ISL_507896	2020-03-27	North America	USA	Michigan	orth America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1	GH
USA/MN-MDH-1204/2020	EPI_ISL_477293	2020-04-20	North America	USA	Minnesota	North America / USA / Minnesota	Human	Original			MiSeq	minimap2/ivar			B.1	GH
USA/MN-MDH-1381/2020	EPI_ISL_507969	2020-07-06	North America	USA	Minnesota	North America / USA / Minnesota	Human	Original			MiSeq	minimap2/ivar			B.1	GH
USA/MN-UW-MAYO71/2020	EPI_ISL_491000	2020-03-16	North America	USA	Minnesota	North America / USA / Minnesota	Human	Original	NP/OP swab		Illumina				B.1	GH
USA/NE-875/2020	EPI_ISL_428202	2020-03-25	North America	USA	Nebraska	North America / USA / Nebraska	Human	Original			Nanopore MinION	ARTIC lab-on-SSD	Stretches of NNNs (1.11% of overall sequence).	warn	B.1	GH
USA/NY-NYUMC150/2020	EPI_ISL_424957	2020-04-01	North America	USA	New York	North America / USA / New York / Bronx	Human	Original			Targeted capture, Illumina Novaseq	bwa/0.7.17, mapped to NC_045512v2, bases below 30x coverage masked			B.1.1	GR
USA/NY-NYUMC161/2020	EPI_ISL_424968	2020-04-01	North America	USA	New York	North America / USA / New York / Bronx	Human	Original			Targeted capture, Illumina Novaseq	bwa/0.7.17, mapped to NC_045512v2, bases below 30x coverage masked			B.1	GH
USA/NY-NYUMC43/2020	EPI_ISL_419704	2020-03-18	North America	USA	New York	North America / USA / New York / Manhattan	Human	Original			Targeted capture, Illumina Novaseq	bwa/0.7.17, mapped to NC_045512v2, bases <30x masked			B.1	GH
USA/NY-NYUMC563/2020	EPI_ISL_444680	2020-03-30	North America	USA	New York	North America / USA / New York / Nassau County	Human	Original			Ribo-depleted, Illumina Novaseq	bwa/0.7.17, mapped to NC_045512v2, bases below 20x coverage masked			B.1.5	G
USA/NY-NYUMC657/2020	EPI_ISL_444774	2020-03-17	North America	USA	New York	North America / USA / New York / Manhattan	Human	Original			Ribo-depleted, Illumina Novaseq	bwa/0.7.17, mapped to NC_045512v2, bases below 20x coverage masked			B.1	GH
USA/NY-NYUMC722/2020	EPI_ISL_451437	2020-03-26	North America	USA	New York	North America / USA / New York / Manhattan	Human	Original			Illumina NovaSeq (Ribo-depleted)	bwa/0.7.17, mapped to NC_045512v2, bases below 20x coverage masked			B.1.26	GH
USA/NY-NYUMC836/2020	EPI_ISL_456109	2020-04-21	North America	USA	New York	North America / USA / New York / Queens	Human	Original			Ribo-depleted, Illumina Novaseq	bwa/0.7.17, mapped to NC_045512v2, bases below 20x coverage masked			B.1	GH
USA/NY-WCMP10D06P/2020	EPI_ISL_427566	2020-03-15	North America	USA	New York	North America / USA / New York / Manhattan	Human	Original	Nasopharnygeal swab		Illumina Novaseq	Metagenomic read filtering by kraken2, alignment by bwa-mem, variant and consensus calling by ivar. Also validated by SPAdes and IRMA assemblies.			B.1	GH
USA/NY-WCMP11F04P/2020	EPI_ISL_427595	2020-03-16	North America	USA	New York	North America / USA / New York / Manhattan	Human	Original	Nasopharnygeal swab		Illumina Novaseq	Metagenomic read filtering by kraken2, alignment by bwa-mem, variant and consensus calling by ivar. Also validated by SPAdes and IRMA assemblies.			B.1	GH
USA/OR-OHSU-1133/2020	EPI_ISL_509147	2020-07-10	North America	USA	Oregon	North America / USA / Oregon / Washington County	Human	Original	Nasopharyngeal Swab		Illumina NextSeq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1	GH
USA/OR-OHSU-1157/2020	EPI_ISL_509151	2020-07-10	North America	USA	Oregon	North America / USA / Oregon / Washington County	Human	Original	Nasopharyngeal Swab		Illumina NextSeq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.1	GR
USA/OR-OHSU-1169/2020	EPI_ISL_509154	2020-07-11	North America	USA	Oregon	North America / USA / Oregon / Clackamas County	Human	Original	Nasopharyngeal Swab		Illumina NextSeq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1	G
USA/OR-OHSU-1323/2020	EPI_ISL_509183	2020-07-14	North America	USA	Oregon	North America / USA / Oregon	Human	Original	Nasopharyngeal Swab		Illumina NextSeq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.1	GR
USA/OR-OHSU-1481/2020	EPI_ISL_509212	2020-07-17	North America	USA	Oregon	North America / USA / Oregon / Multnomah County	Human	Original	Nasopharyngeal Swab		Illumina NextSeq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1	G
USA/OR-UW-13394/2020	EPI_ISL_501083	2020-07-01	North America	USA	Oregon	North America / USA / Oregon	Human	Original			NextSeq 500		Gap of 2 nucleotides when compared to the reference sequence.	info	B.1	GH
USA/PA-MGEL89/2020	EPI_ISL_454372	2020-03-31	North America	USA	Pennsylvania	North America / USA / Pennsylvania / Pittsburgh	Human	Original	NP swab		Illumina NextSeq	breseq v0.34; gdtools			B.1	GH
USA/TX-HMH016/2020	EPI_ISL_434726	2020-03-13	North America	USA	Texas	North America / USA / Texas	Human	Original			Oxford Nanopore	ARTIC V1			B.1.2	GH
USA/TX-HMH0284/2020	EPI_ISL_434912	2020-03-27	North America	USA	Texas	North America / USA / Texas	Human	Original			Oxford Nanopore	ARTIC V1			B.1	GH
USA/TX-HMH036/2020	EPI_ISL_434745	2020-03-09	North America	USA	Texas	North America / USA / Texas	Human	Original			Oxford Nanopore	ARTIC V1			B.1	GH
USA/TX-HMH0412/2020	EPI_ISL_434997	2020-03-31	North America	USA	Texas	North America / USA / Texas	Human	Original			Oxford Nanopore	ARTIC V1			B.1	GH
USA/UT-01607/2020	EPI_ISL_449837	2020-04-06	North America	USA	Utah	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2			B.1.2	GH
USA/UT-02518/2020	EPI_ISL_493106	2020-04-23	North America	USA	Utah	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar	Stretches of NNNs (1.02% of overall sequence).	warn	B.1	GH
USA/UT-034/2020	EPI_ISL_417977	2020-03-20	North America	USA	Utah	North America / USA / Utah	Human	Original			Illumina Miseq	bwa + ivar from the artic V1 protocol			B.1	GH
USA/UT-CDC-1251/2020	EPI_ISL_510160	2020-04-25	North America	USA	Utah	North America / USA / Utah	Environment		unknown	unknown	unknown	original	swab		B.1	G
USA/VA-DCLS-0441/2020	EPI_ISL_477657	2020-05-02	North America	USA	Virginia	North America / USA / Virginia	Human	Original			Illumina Miseq	minimap2/ivar			B.1	GH
USA/WA-S107/2020	EPI_ISL_417160	2020-02-29	North America	USA	Washington	North America / USA / Washington / King County	Human	Original			Illumina Nextseq	Seattle Flu Assembly Pipeline			A.1	S
USA/WA-S1301/2020	EPI_ISL_495751	2020-05-14	North America	USA	Washington	North America / USA / Washington / Yakima County	Human	Original			Illumina Nextseq	Seattle Flu Assembly Pipeline			B.1.1.26	GR
USA/WA-S388/2020	EPI_ISL_434148	2020-03-27	North America	USA	Washington	North America / USA / Washington / Skagit County	Human	Original			Illumina Nextseq	Seattle Flu Assembly Pipeline			B.1.43	GH
USA/WA-S815/2020	EPI_ISL_449985	2020-04-17	North America	USA	Washington	North America / USA / Washington / Snohomish County	Human	Original			Illumina Nextseq	Seattle Flu Assembly Pipeline			B.1.21	GH
USA/WA-S90/2020	EPI_ISL_417143	2020-02-29	North America	USA	Washington	North America / USA / Washington / Umatilla County	Human	Original			Illumina Nextseq	Seattle Flu Assembly Pipeline			A.1	S
USA/WA-UW-13330/2020	EPI_ISL_501139	2020-07-03	North America	USA	Washington	North America / USA / Washington	Human	Original			NextSeq 500		Gap of 4 nucleotides when compared to the reference sequence. %UniqueMutations 0.10%.	warn	B.1.1	GR
USA/WA-UW-1919/2020	EPI_ISL_424296	2020-03-23	North America	USA	Washington	North America / USA / Washington	Human	Original			unknown	unknown			A.1	S
USA/WA-UW-2608/2020	EPI_ISL_486005	2020-03-29	North America	USA	Washington	North America / USA / Washington	Human	Original	NP/OP swab		Illumina				B.1.2	GH
USA/WA-UW117/2020	EPI_ISL_416655	2020-03-11	North America	USA	Washington	North America / USA / Washington	Human	Original			Illumina NextSeq	custom			B.1	GH
USA/WA-UW155/2020	EPI_ISL_416693	2020-03-12	North America	USA	Washington	North America / USA / Washington	Human	Original			Illumina NextSeq	custom			B.1.21	GH
USA/WI-GMF-00921/2020	EPI_ISL_426160	2020-04-03	North America	USA	Iowa	North America / USA / Iowa / Allamakee County	Human	Original			Ion Torrent				B.1.29	GH
USA/WI-GMF-01602/2020	EPI_ISL_435400	2020-04-23	North America	USA	Wisconsin	North America / USA / Wisconsin / La Crosse County	Human	Original			Ion Torrent	unknown			B.1	GH
USA/WI-GMF-M00007/2020	EPI_ISL_471157	2020-06-01	North America	USA	Wisconsin	North America / USA / Wisconsin / La Crosse County	Human	Original			Ion Torrent	unknown			B.1	GH
USA/WI-UW-20/2020	EPI_ISL_450700	2020-03-16	North America	USA	Wisconsin	North America / USA / Wisconsin	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1	GH
USA/WI-UW-336/2020	EPI_ISL_436630	2020-03-25	North America	USA	Wisconsin	North America / USA / Wisconsin / Milwaukee county	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	custom -- minimap2			B.1.1	GR
USA/WI-UW-779/2020	EPI_ISL_495483	2020-07-03	North America	USA	Wisconsin	North America / USA / Wisconsin / Dane county	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.26	GH
USA/WI-UW-791/2020	EPI_ISL_495495	2020-07-03	North America	USA	Wisconsin	North America / USA / Wisconsin / Dane county	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.1.10	GR
USA/WI-UW-885/2020	EPI_ISL_509887	2020-07-15	North America	USA	Wisconsin	North America / USA / Wisconsin / Dane county	Human		unknown	unknown	unknown	Original	Nasal Swab		B.1.1	GR
USA/WY-WYPHL-00055/2020	EPI_ISL_462947	2020-03-24	North America	USA	Wyoming	North America / USA / Wyoming	Human	Original			Illumina MiSeq	ARTIC/iVar	[W] Stretches of NNNs (2.24% of overall sequence).	warn	B.1	G
Wales/PHWC-15C462/2020	EPI_ISL_472490	2020-03-26	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original			ILLUMINA		[W] Stretches of NNNs (3.44% of overall sequence).	warn	B.1.1	GR
Wales/PHWC-16296A/2020	EPI_ISL_473042	2020-05-20	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original			ILLUMINA		[W] Stretches of NNNs (2.94% of overall sequence). Gap of 2 nucleotiides at refpos 27879 (NS7b) - probable frameshift	warn	B.1.1.29	GR
Wales/PHWC-24947/2020	EPI_ISL_419460	2020-03-19	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	iVar consensus	[W] Stretches of NNNs (2.38% of overall sequence). 	warn	B.3	L
Wales/PHWC-26505/2020	EPI_ISL_422312	2020-03-28	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	Stretches of NNNs (3.69% of overall sequence).	warn	B.1.1	GR
Wales/PHWC-26620/2020	EPI_ISL_422164	2020-03-26	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.122	GH
Wales/PHWC-26BC7/2020	EPI_ISL_422148	2020-03-27	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
Wales/PHWC-2A61D/2020	EPI_ISL_445595	2020-04-06	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.2	GR
Wales/PHWC-2C2DB/2020	EPI_ISL_474304	2020-04-03	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original			Illumina		[W] Stretches of NNNs (2.20% of overall sequence).	warn	B.1.1.16	GR
Wales/PHWC-2C2EA/2020	EPI_ISL_474305	2020-03-30	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original			Illumina		[W] Stretches of NNNs (1.10% of overall sequence).	warn	B.1.1.30	GR
Wales/PHWC-2EA1D/2020	EPI_ISL_446100	2020-04-07	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	[W] Stretches of NNNs (1.73% of overall sequence).	warn	B.1.1.16	GR
Wales/PHWC-309DF/2020	EPI_ISL_446304	2020-04-08	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	[W] Stretches of NNNs (2.83% of overall sequence).	warn	B.2	V
Wales/PHWC-30CD6/2020	EPI_ISL_446349	2020-04-11	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	[W] Stretches of NNNs (1.23% of overall sequence).	warn	B.1.1	GR
Wales/PHWC-30F64/2020	EPI_ISL_446384	2020-04-09	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	[W] Stretches of NNNs (3.29% of overall sequence).	warn	B.1.5.9	G
Wales/PHWC-31D78/2020	EPI_ISL_446563	2020-04-11	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human		unknown	unknown	unknown	Original	Dry swab		B.1.5	G
Wales/PHWC-32DD1/2020	EPI_ISL_446691	2020-04-14	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	[W] Stretches of NNNs (1.50% of overall sequence).	warn	B.1.44	GH
Wales/PHWC-342FE/2020	EPI_ISL_446901	2020-04-14	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus	[W] Stretches of NNNs (1.74% of overall sequence).	warn	B.1.5.9	G
Wales/PHWC-363AE/2020	EPI_ISL_474660	2020-04-29	Europe	United Kingdom	Wales	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.1.29	GR
Wuhan/HB-WHCM-101/2020	EPI_ISL_455399	2020-03-02	Asia	China	Hubei	Asia / China / Hubei / Wuhan	Human	Original	Throat swabs		Nanopore Minion	ARTIC	[I] Gap of 1 nucleotide(s) found at refpos 18109 (FRAMESHIFT) confirmed by the submitter. Gap of 1 nucleotides when compared to the reference sequence confirmed by the submitter.	info	B	L
Wuhan/IPBCAMS-WH-01/2019	EPI_ISL_402123	2019-12-24	Asia	China	Hubei	Asia / China / Hubei / Wuhan	Human	Original	Bronchoalveolar lavage fluid						B	L
Xinyu/JX124/2020	EPI_ISL_421260	2020-01-26	Asia	China	Jiangxi	Asia / China / Jiangxi / Xinyu	Human	Original				CLC Genomics Workbench 12			B	O
Zhejiang/CN3/2020	EPI_ISL_455686	2020-01-26	Asia	China	Zhejiang	Asia / China /  Zhejiang	Human	unknown			Illumina	Geneious v. 11.1.5			B	L
